p,q,n,h,Epoch,L2 error,L1 error,Linf error,L2 relative,L1 relative,Linf relative,Loss
 4, 6,13,0.07692307692307693,10000,1.205318e-03,9.119245e-04,3.063780e-03,3.487318e-03,3.306349e-03,4.022976e-03,1.913254e-06
 4, 6,13,0.07692307692307693, 5000,8.459177e-05,6.486278e-05,2.393403e-04,2.447474e-04,2.351719e-04,3.142720e-04,8.932907e-07
 4, 6,13,0.07692307692307693,10000,2.352539e-03,1.716095e-03,5.385532e-03,6.806545e-03,6.222017e-03,7.071614e-03,2.794533e-06
 4, 6,13,0.07692307692307693, 5000,1.865478e-04,1.357012e-04,5.142208e-04,5.397343e-04,4.920095e-04,6.752111e-04,9.045817e-07
 4, 6,13,0.07692307692307693,10000,6.655157e-04,5.130010e-04,1.597965e-03,1.925521e-03,1.859979e-03,2.098249e-03,5.461158e-07
 4, 6,13,0.07692307692307693, 5000,4.242859e-04,3.255451e-04,1.002010e-03,1.227576e-03,1.180323e-03,1.315715e-03,1.255422e-06
 4, 6,13,0.07692307692307693,10000,1.163771e-03,8.705040e-04,2.776941e-03,3.367111e-03,3.156172e-03,3.646336e-03,5.146273e-07
 4, 6,13,0.07692307692307693, 5000,8.185993e-03,6.477323e-03,1.908642e-02,2.368434e-02,2.348472e-02,2.506192e-02,3.958459e-05
 4, 6,13,0.07692307692307693,10000,3.326922e-03,2.638483e-03,7.150095e-03,9.625706e-03,9.566303e-03,9.388619e-03,1.277260e-05
 4, 6,13,0.07692307692307693, 5000,8.757469e-03,6.296466e-03,2.054939e-02,2.533778e-02,2.282899e-02,2.698291e-02,1.103640e-05
 4, 6,13,0.07692307692307693,10000,1.724720e-04,1.234060e-04,5.548825e-04,4.990092e-04,4.474311e-04,7.286030e-04,1.175487e-06
 4, 6,13,0.07692307692307693, 5000,1.089151e-04,8.138901e-05,3.000341e-04,3.151214e-04,2.950908e-04,3.939676e-04,5.681369e-07
 4, 6,13,0.07692307692307693,10000,4.780699e-04,3.556478e-04,1.185927e-03,1.383188e-03,1.289466e-03,1.557212e-03,4.252140e-07
 4, 6,13,0.07692307692307693, 5000,1.138097e-02,8.532893e-03,2.653732e-02,3.292829e-02,3.093757e-02,3.484553e-02,6.713781e-05
 4, 6,13,0.07692307692307693,10000,9.513129e-04,6.269395e-04,2.577828e-03,2.752411e-03,2.273084e-03,3.384885e-03,1.935925e-06
 4, 6,13,0.07692307692307693, 5000,6.915514e-05,5.224583e-05,2.591284e-04,2.000849e-04,1.894268e-04,3.402554e-04,1.102028e-06
 4, 6,13,0.07692307692307693,10000,1.435276e-04,1.101294e-04,3.554045e-04,4.152650e-04,3.992942e-04,4.666731e-04,2.859844e-07
 4, 6,13,0.07692307692307693, 5000,8.491517e-03,6.231761e-03,1.968205e-02,2.456831e-02,2.259439e-02,2.584404e-02,4.969547e-05
 4, 6,13,0.07692307692307693,10000,4.684674e-04,3.799784e-04,1.005085e-03,1.355406e-03,1.377681e-03,1.319753e-03,4.060765e-07
 4, 6,14,0.07142857142857142, 5000,1.636158e-04,1.278688e-04,4.870252e-04,4.733857e-04,4.636117e-04,6.395012e-04,7.712258e-07
 4, 6,14,0.07142857142857142,10000,4.952507e-04,3.647891e-04,1.250662e-03,1.432897e-03,1.322610e-03,1.642215e-03,6.100858e-07
 4, 6,14,0.07142857142857142, 5000,1.010602e-03,7.836209e-04,2.255539e-03,2.923951e-03,2.841161e-03,2.961694e-03,1.741379e-06
 4, 6,14,0.07142857142857142,10000,3.395491e-03,2.521936e-03,7.595332e-03,9.824094e-03,9.143742e-03,9.973250e-03,2.665736e-06
 4, 6,14,0.07142857142857142, 5000,3.554903e-03,2.728466e-03,8.639633e-03,1.028532e-02,9.892554e-03,1.134450e-02,8.241481e-06
 4, 6,14,0.07142857142857142,10000,1.769597e-03,1.297936e-03,4.156996e-03,5.119934e-03,4.705906e-03,5.458453e-03,2.765899e-06
 4, 6,14,0.07142857142857142, 5000,2.723934e-03,1.985562e-03,7.094453e-03,7.881095e-03,7.199017e-03,9.315557e-03,3.854629e-06
 4, 6,14,0.07142857142857142,10000,5.368264e-04,3.978929e-04,1.332962e-03,1.553187e-03,1.442634e-03,1.750280e-03,2.100150e-07
 4, 6,14,0.07142857142857142, 5000,9.671372e-05,7.227576e-05,2.985546e-04,2.798195e-04,2.620490e-04,3.920250e-04,1.054473e-06
 4, 6,14,0.07142857142857142,10000,4.544558e-03,3.137672e-03,1.151085e-02,1.314866e-02,1.137621e-02,1.511463e-02,1.568143e-05
 4, 6,14,0.07142857142857142, 5000,9.693601e-05,7.439690e-05,3.497019e-04,2.804627e-04,2.697396e-04,4.591852e-04,1.351470e-06
 4, 6,14,0.07142857142857142,10000,1.284622e-04,9.332126e-05,3.471627e-04,3.716768e-04,3.383533e-04,4.558511e-04,2.924490e-07
 4, 6,14,0.07142857142857142, 5000,8.685884e-04,6.509193e-04,1.955836e-03,2.513066e-03,2.360027e-03,2.568162e-03,1.142348e-06
 4, 6,14,0.07142857142857142,10000,1.083560e-03,7.851292e-04,2.679554e-03,3.135038e-03,2.846630e-03,3.518458e-03,5.668052e-07
 4, 6,14,0.07142857142857142, 5000,5.040733e-05,3.748045e-05,1.788766e-04,1.458423e-04,1.358922e-04,2.348786e-04,5.200877e-07
 4, 6,14,0.07142857142857142,10000,4.228441e-05,3.292095e-05,1.172358e-04,1.223405e-04,1.193609e-04,1.539396e-04,2.116198e-07
 4, 6,14,0.07142857142857142, 5000,6.766574e-04,5.132921e-04,1.609458e-03,1.957757e-03,1.861034e-03,2.113342e-03,9.988426e-07
 4, 6,14,0.07142857142857142,10000,1.100573e-04,8.083141e-05,3.023529e-04,3.184260e-04,2.930691e-04,3.970123e-04,2.925418e-07
 4, 6,14,0.07142857142857142, 5000,1.155268e-04,8.621483e-05,3.510552e-04,3.342510e-04,3.125877e-04,4.609623e-04,1.225043e-06
 4, 6,14,0.07142857142857142,10000,3.619791e-03,2.824494e-03,8.567061e-03,1.047305e-02,1.024072e-02,1.124920e-02,8.588290e-06
 4, 6,15,0.06666666666666667, 5000,1.427075e-04,1.054623e-04,4.129604e-04,4.128922e-04,3.823729e-04,5.422485e-04,5.048057e-07
 4, 6,15,0.06666666666666667,10000,1.610896e-03,1.178111e-03,3.694013e-03,4.660767e-03,4.271458e-03,4.850521e-03,1.598310e-06
 4, 6,15,0.06666666666666667, 5000,1.881209e-04,1.427087e-04,4.429616e-04,5.442859e-04,5.174165e-04,5.816423e-04,4.955686e-07
 4, 6,15,0.06666666666666667,10000,5.158620e-04,4.143439e-04,1.360938e-03,1.492531e-03,1.502280e-03,1.787016e-03,1.059689e-06
 4, 6,15,0.06666666666666667, 5000,2.000535e-03,1.470777e-03,4.776524e-03,5.788102e-03,5.332571e-03,6.271940e-03,8.537593e-07
 4, 6,15,0.06666666666666667,10000,2.602121e-05,2.030479e-05,8.404874e-05,7.528655e-05,7.361873e-05,1.103624e-04,1.221569e-07
 4, 6,15,0.06666666666666667, 5000,2.354988e-03,1.469190e-03,7.054181e-03,6.813632e-03,5.326818e-03,9.262677e-03,5.721317e-06
 4, 6,15,0.06666666666666667,10000,3.879889e-04,2.910107e-04,8.140522e-04,1.122559e-03,1.055113e-03,1.068913e-03,1.897186e-07
 4, 6,15,0.06666666666666667, 5000,6.066164e-05,4.748194e-05,1.707956e-04,1.755109e-04,1.721545e-04,2.242677e-04,6.984778e-07
 4, 6,15,0.06666666666666667,10000,1.601576e-03,1.262768e-03,3.621578e-03,4.633801e-03,4.578397e-03,4.755408e-03,1.044008e-06
 4, 6,15,0.06666666666666667, 5000,1.024455e-04,7.800912e-05,2.891795e-04,2.964030e-04,2.828363e-04,3.797147e-04,6.556491e-07
 4, 6,15,0.06666666666666667,10000,4.203608e-04,3.219202e-04,8.630560e-04,1.216220e-03,1.167181e-03,1.133258e-03,5.294709e-07
 4, 6,15,0.06666666666666667, 5000,8.859041e-03,6.520844e-03,2.159261e-02,2.563165e-02,2.364252e-02,2.835274e-02,4.673527e-05
 4, 6,15,0.06666666666666667,10000,1.186625e-03,9.214925e-04,2.815571e-03,3.433234e-03,3.341040e-03,3.697059e-03,9.253154e-07
 4, 6,15,0.06666666666666667, 5000,1.156484e-02,8.699554e-03,2.465771e-02,3.346027e-02,3.154183e-02,3.237745e-02,3.784315e-05
 4, 6,15,0.06666666666666667,10000,3.098467e-04,2.391126e-04,7.820846e-04,8.964720e-04,8.669464e-04,1.026937e-03,2.168001e-07
 4, 6,15,0.06666666666666667, 5000,2.741824e-03,2.100312e-03,6.509737e-03,7.932854e-03,7.615067e-03,8.547781e-03,5.357109e-06
 4, 6,15,0.06666666666666667,10000,5.066429e-04,3.859636e-04,1.248243e-03,1.465858e-03,1.399382e-03,1.639038e-03,3.715034e-06
 4, 6,15,0.06666666666666667, 5000,2.349017e-04,1.785097e-04,5.654001e-04,6.796355e-04,6.472195e-04,7.424133e-04,3.689779e-07
 4, 6,15,0.06666666666666667,10000,1.744571e-03,1.329591e-03,4.317789e-03,5.047525e-03,4.820675e-03,5.669587e-03,3.056491e-06
 4, 6,16,0.0625, 5000,4.113333e-03,3.073039e-03,9.084261e-03,1.190101e-02,1.114187e-02,1.192833e-02,7.055772e-06
 4, 6,16,0.0625,10000,3.807923e-05,2.908349e-05,1.160685e-04,1.101737e-04,1.054475e-04,1.524068e-04,2.192350e-07
 4, 6,16,0.0625, 5000,1.958835e-03,1.526945e-03,4.214675e-03,5.667450e-03,5.536218e-03,5.534189e-03,2.058972e-06
 4, 6,16,0.0625,10000,9.651299e-05,7.396829e-05,2.731862e-04,2.792388e-04,2.681856e-04,3.587143e-04,1.837498e-07
 4, 6,16,0.0625, 5000,3.177265e-03,2.307070e-03,7.320920e-03,9.192706e-03,8.364705e-03,9.612926e-03,3.263903e-06
 4, 6,16,0.0625,10000,5.455653e-04,4.235837e-04,1.272261e-03,1.578471e-03,1.535780e-03,1.670575e-03,5.678541e-07
 4, 6,16,0.0625, 5000,5.405723e-05,4.022839e-05,2.400382e-04,1.564025e-04,1.458554e-04,3.151884e-04,7.886056e-07
 4, 6,16,0.0625,10000,2.839387e-05,2.163209e-05,9.775198e-05,8.215133e-05,7.843109e-05,1.283558e-04,1.949344e-07
 4, 6,16,0.0625, 5000,2.318089e-03,1.705965e-03,5.420162e-03,6.706871e-03,6.185290e-03,7.117085e-03,1.802482e-06
 4, 6,16,0.0625,10000,1.837211e-03,1.433722e-03,3.788880e-03,5.315559e-03,5.198222e-03,4.975088e-03,9.154474e-07
 4, 6,16,0.0625, 5000,2.477032e-04,1.860749e-04,6.495092e-04,7.166738e-04,6.746486e-04,8.528551e-04,8.846438e-07
 4, 6,16,0.0625,10000,4.380025e-04,3.444139e-04,1.097875e-03,1.267262e-03,1.248736e-03,1.441593e-03,3.799221e-07
 4, 6,16,0.0625, 5000,1.588872e-04,1.226335e-04,4.437550e-04,4.597047e-04,4.446301e-04,5.826841e-04,6.282302e-07
 4, 6,16,0.0625,10000,2.726933e-04,2.121832e-04,5.766122e-04,7.889772e-04,7.693092e-04,7.571358e-04,2.135739e-07
 4, 6,16,0.0625, 5000,1.972501e-04,1.295842e-04,5.945617e-04,5.706990e-04,4.698312e-04,7.807048e-04,4.328460e-07
 4, 6,16,0.0625,10000,4.489343e-04,3.298196e-04,1.291642e-03,1.298891e-03,1.195822e-03,1.696025e-03,5.974397e-07
 4, 6,16,0.0625, 5000,2.665043e-03,1.965609e-03,6.390764e-03,7.710705e-03,7.126677e-03,8.391560e-03,2.592288e-06
 4, 6,16,0.0625,10000,3.037233e-04,2.089781e-04,7.663993e-04,8.787554e-04,7.576883e-04,1.006341e-03,2.424524e-07
 4, 6,16,0.0625, 5000,5.275006e-05,4.111060e-05,1.944680e-04,1.526205e-04,1.490540e-04,2.553513e-04,7.655419e-07
 4, 6,16,0.0625,10000,3.249056e-03,2.504643e-03,6.924429e-03,9.400417e-03,9.081041e-03,9.092303e-03,3.057187e-06
 4, 6,17,0.058823529411764705, 5000,1.232313e-03,9.946555e-04,2.882474e-03,3.565423e-03,3.606306e-03,3.784908e-03,2.644848e-06
 4, 6,17,0.058823529411764705,10000,8.002576e-04,6.127145e-04,1.673489e-03,2.315366e-03,2.221509e-03,2.197418e-03,3.913408e-07
 4, 6,17,0.058823529411764705, 5000,4.904518e-05,3.798841e-05,1.668607e-04,1.419013e-04,1.377340e-04,2.191008e-04,6.062681e-07
 4, 6,17,0.058823529411764705,10000,4.441373e-03,3.309681e-03,1.067888e-02,1.285012e-02,1.199985e-02,1.402219e-02,1.838351e-05
 4, 6,17,0.058823529411764705, 5000,3.647430e-03,2.672211e-03,8.397164e-03,1.055302e-02,9.688592e-03,1.102612e-02,4.302029e-06
 4, 6,17,0.058823529411764705,10000,3.953101e-04,2.695358e-04,1.174001e-03,1.143741e-03,9.772515e-04,1.541553e-03,3.930160e-07
 4, 6,17,0.058823529411764705, 5000,5.422387e-04,3.827392e-04,1.382765e-03,1.568846e-03,1.387691e-03,1.815675e-03,8.792645e-07
 4, 6,17,0.058823529411764705,10000,9.408620e-05,7.519720e-05,2.258439e-04,2.722174e-04,2.726412e-04,2.965502e-04,1.574650e-07
 4, 6,17,0.058823529411764705, 5000,3.499445e-03,2.648363e-03,8.732206e-03,1.012486e-02,9.602125e-03,1.146605e-02,4.350231e-06
 4, 6,17,0.058823529411764705,10000,2.821919e-04,2.159362e-04,7.189598e-04,8.164592e-04,7.829163e-04,9.440490e-04,3.973778e-07
 4, 6,17,0.058823529411764705, 5000,1.151207e-04,8.305216e-05,3.905875e-04,3.330761e-04,3.011208e-04,5.128712e-04,3.576047e-07
 4, 6,17,0.058823529411764705,10000,8.083853e-04,6.273883e-04,1.904820e-03,2.338882e-03,2.274711e-03,2.501174e-03,5.552847e-07
 4, 6,17,0.058823529411764705, 5000,1.028519e-03,8.337085e-04,2.270908e-03,2.975790e-03,3.022763e-03,2.981876e-03,2.788609e-06
 4, 6,17,0.058823529411764705,10000,1.499968e-03,1.198696e-03,3.410653e-03,4.339821e-03,4.346090e-03,4.478447e-03,3.366604e-06
 4, 6,17,0.058823529411764705, 5000,5.178827e-05,3.916904e-05,1.664112e-04,1.498378e-04,1.420145e-04,2.185106e-04,3.411981e-07
 4, 6,17,0.058823529411764705,10000,6.419707e-04,4.501183e-04,1.711933e-03,1.857399e-03,1.631986e-03,2.247898e-03,4.555444e-07
 4, 6,17,0.058823529411764705, 5000,6.949662e-04,5.250869e-04,1.660163e-03,2.010729e-03,1.903799e-03,2.179921e-03,7.142359e-07
 4, 6,17,0.058823529411764705,10000,1.085866e-03,8.138018e-04,2.880994e-03,3.141711e-03,2.950588e-03,3.782964e-03,7.938855e-07
 4, 6,17,0.058823529411764705, 5000,6.063316e-05,4.397767e-05,2.365458e-04,1.754285e-04,1.594491e-04,3.106027e-04,3.952579e-07
 4, 6,17,0.058823529411764705,10000,3.552856e-03,2.813311e-03,7.238709e-03,1.027939e-02,1.020018e-02,9.504977e-03,4.857519e-06
 4, 6,18,0.05555555555555555, 5000,4.555317e-05,3.556902e-05,1.623822e-04,1.317979e-04,1.289620e-04,2.132202e-04,3.755271e-07
 4, 6,18,0.05555555555555555,10000,2.323423e-03,1.742391e-03,5.489055e-03,6.722304e-03,6.317359e-03,7.207548e-03,5.968931e-06
 4, 6,18,0.05555555555555555, 5000,6.601232e-04,5.102353e-04,1.520278e-03,1.909919e-03,1.849951e-03,1.996240e-03,5.371851e-07
 4, 6,18,0.05555555555555555,10000,2.466744e-03,1.801275e-03,6.093924e-03,7.136973e-03,6.530853e-03,8.001787e-03,1.600773e-06
 4, 6,18,0.05555555555555555, 5000,7.455970e-04,5.786668e-04,1.630573e-03,2.157218e-03,2.098063e-03,2.141067e-03,5.694088e-07
 4, 6,18,0.05555555555555555,10000,5.520543e-04,4.296868e-04,1.076264e-03,1.597246e-03,1.557908e-03,1.413216e-03,9.104130e-07
 4, 6,18,0.05555555555555555, 5000,5.923732e-03,4.545853e-03,1.295603e-02,1.713899e-02,1.648182e-02,1.701225e-02,2.977848e-06
 4, 6,18,0.05555555555555555,10000,2.246845e-04,1.654766e-04,5.628883e-04,6.500743e-04,5.999659e-04,7.391152e-04,2.389254e-07
 4, 6,18,0.05555555555555555, 5000,1.587738e-03,1.247399e-03,3.161981e-03,4.593765e-03,4.522675e-03,4.151922e-03,6.055894e-07
 4, 6,18,0.05555555555555555,10000,3.359373e-04,2.563969e-04,7.520137e-04,9.719596e-04,9.296141e-04,9.874512e-04,1.851805e-07
 4, 6,18,0.05555555555555555, 5000,4.645792e-05,3.453435e-05,1.797914e-04,1.344156e-04,1.252106e-04,2.360799e-04,4.285818e-07
 4, 6,18,0.05555555555555555,10000,2.578280e-04,1.952409e-04,5.800873e-04,7.459676e-04,7.078818e-04,7.616989e-04,1.397672e-07
 4, 6,18,0.05555555555555555, 5000,2.262394e-03,1.663120e-03,5.710669e-03,6.545732e-03,6.029946e-03,7.498544e-03,4.047422e-06
 4, 6,18,0.05555555555555555,10000,1.674856e-03,1.278383e-03,3.531358e-03,4.845820e-03,4.635012e-03,4.636942e-03,1.558618e-06
 4, 6,18,0.05555555555555555, 5000,1.332426e-03,8.972648e-04,3.583038e-03,3.855076e-03,3.253198e-03,4.704802e-03,4.487086e-07
 4, 6,18,0.05555555555555555,10000,4.259154e-03,3.199323e-03,9.415323e-03,1.232291e-02,1.159973e-02,1.236304e-02,3.449083e-06
 4, 6,18,0.05555555555555555, 5000,4.607302e-04,3.360689e-04,1.120028e-03,1.333020e-03,1.218479e-03,1.470682e-03,5.561982e-07
 4, 6,18,0.05555555555555555,10000,7.214324e-04,5.374658e-04,1.525140e-03,2.087303e-03,1.948681e-03,2.002625e-03,3.167365e-07
 4, 6,18,0.05555555555555555, 5000,7.318117e-05,5.377983e-05,2.695294e-04,2.117333e-04,1.949886e-04,3.539126e-04,5.663579e-07
 4, 6,18,0.05555555555555555,10000,2.517474e-04,2.047984e-04,5.284780e-04,7.283747e-04,7.425343e-04,6.939318e-04,1.860692e-07
 4, 6,19,0.05263157894736842, 5000,1.778089e-03,1.320888e-03,3.969376e-03,5.144504e-03,4.789123e-03,5.212094e-03,6.384760e-07
 4, 6,19,0.05263157894736842,10000,9.640284e-05,7.436051e-05,2.753669e-04,2.789201e-04,2.696077e-04,3.615777e-04,1.334234e-07
 4, 6,19,0.05263157894736842, 5000,3.651464e-05,2.791239e-05,1.168626e-04,1.056469e-04,1.012015e-04,1.534495e-04,2.894174e-07
 4, 6,19,0.05263157894736842,10000,1.602959e-04,1.229168e-04,4.563583e-04,4.637805e-04,4.456574e-04,5.992332e-04,2.292123e-07
 4, 6,19,0.05263157894736842, 5000,6.013171e-05,4.529934e-05,2.174562e-04,1.739776e-04,1.642410e-04,2.855366e-04,4.875693e-07
 4, 6,19,0.05263157894736842,10000,1.934016e-04,1.384888e-04,5.344353e-04,5.595643e-04,5.021165e-04,7.017543e-04,3.321755e-07
 4, 6,19,0.05263157894736842, 5000,7.551812e-05,5.919453e-05,2.185331e-04,2.184948e-04,2.146206e-04,2.869505e-04,3.647855e-07
 4, 6,19,0.05263157894736842,10000,6.775428e-04,5.341611e-04,1.374017e-03,1.960319e-03,1.936699e-03,1.804190e-03,4.301764e-07
 4, 6,19,0.05263157894736842, 5000,5.745986e-04,4.214103e-04,1.382998e-03,1.662472e-03,1.527900e-03,1.815982e-03,5.815881e-07
 4, 6,19,0.05263157894736842,10000,3.055204e-04,2.314719e-04,6.614438e-04,8.839548e-04,8.392438e-04,8.685261e-04,1.450048e-07
 4, 6,19,0.05263157894736842, 5000,9.284443e-04,6.712222e-04,2.510091e-03,2.686246e-03,2.433639e-03,3.295941e-03,1.204108e-06
 4, 6,19,0.05263157894736842,10000,4.443646e-05,3.322759e-05,1.533449e-04,1.285670e-04,1.204727e-04,2.013535e-04,2.443729e-07
 4, 6,19,0.05263157894736842, 5000,6.093563e-04,4.144036e-04,1.844458e-03,1.763036e-03,1.502496e-03,2.421914e-03,4.714870e-07
 4, 6,19,0.05263157894736842,10000,1.722191e-03,1.279196e-03,4.195465e-03,4.982775e-03,4.637959e-03,5.508965e-03,5.577306e-07
 4, 6,19,0.05263157894736842, 5000,6.183414e-05,4.751530e-05,2.572374e-04,1.789033e-04,1.722754e-04,3.377723e-04,4.664113e-07
 4, 6,19,0.05263157894736842,10000,4.522962e-04,3.591448e-04,1.036724e-03,1.308618e-03,1.302145e-03,1.361298e-03,2.195501e-07
 4, 6,19,0.05263157894736842, 5000,1.013583e-02,7.358490e-03,2.433795e-02,2.932577e-02,2.667955e-02,3.195758e-02,2.730383e-05
 4, 6,19,0.05263157894736842,10000,1.138641e-03,8.544854e-04,2.794775e-03,3.294403e-03,3.098093e-03,3.669752e-03,2.460933e-07
 4, 6,19,0.05263157894736842, 5000,7.340722e-04,5.411587e-04,2.098003e-03,2.123874e-03,1.962070e-03,2.754838e-03,1.271529e-06
 4, 6,19,0.05263157894736842,10000,4.028518e-04,2.602928e-04,1.175611e-03,1.165562e-03,9.437392e-04,1.543667e-03,1.993095e-07
 4, 6,20,0.05, 5000,8.539684e-04,6.523799e-04,2.111641e-03,2.470767e-03,2.365323e-03,2.772745e-03,5.980648e-07
 4, 6,20,0.05,10000,1.892521e-03,1.214537e-03,5.268021e-03,5.475587e-03,4.403525e-03,6.917313e-03,1.100863e-06
 4, 6,20,0.05, 5000,1.535366e-03,1.157887e-03,4.067708e-03,4.442238e-03,4.198130e-03,5.341210e-03,2.809230e-06
 4, 6,20,0.05,10000,1.114148e-03,8.391437e-04,2.683967e-03,3.223538e-03,3.042469e-03,3.524253e-03,8.051225e-07
 4, 6,20,0.05, 5000,1.035505e-03,7.354770e-04,2.582566e-03,2.996001e-03,2.666607e-03,3.391107e-03,7.798800e-07
 4, 6,20,0.05,10000,7.180633e-04,5.570200e-04,1.732043e-03,2.077555e-03,2.019578e-03,2.274304e-03,2.009933e-07
 4, 6,20,0.05, 5000,2.907910e-03,2.320424e-03,6.612786e-03,8.413386e-03,8.413122e-03,8.683092e-03,6.661059e-06
 4, 6,20,0.05,10000,1.054016e-03,8.500644e-04,2.084481e-03,3.049560e-03,3.082064e-03,2.737083e-03,1.431582e-06
 4, 6,20,0.05, 5000,1.714164e-04,1.166760e-04,5.848400e-04,4.959551e-04,4.230302e-04,7.679394e-04,4.455624e-07
 4, 6,20,0.05,10000,1.553586e-04,1.212999e-04,4.536188e-04,4.494954e-04,4.397949e-04,5.956360e-04,1.039045e-07
 4, 6,20,0.05, 5000,4.114052e-04,3.085561e-04,9.385346e-04,1.190309e-03,1.118727e-03,1.232367e-03,5.573607e-07
 4, 6,20,0.05,10000,5.797294e-04,4.369408e-04,1.368016e-03,1.677317e-03,1.584209e-03,1.796309e-03,2.327180e-07
 4, 6,20,0.05, 5000,6.568812e-04,5.066547e-04,1.744569e-03,1.900539e-03,1.836970e-03,2.290752e-03,7.946275e-07
 4, 6,20,0.05,10000,1.268640e-03,9.695995e-04,2.546087e-03,3.670526e-03,3.515461e-03,3.343206e-03,6.104998e-07
 4, 6,20,0.05, 5000,6.979353e-05,5.087892e-05,2.976740e-04,2.019320e-04,1.844709e-04,3.908687e-04,5.285094e-07
 4, 6,20,0.05,10000,3.198128e-05,2.498953e-05,9.712402e-05,9.253067e-05,9.060410e-05,1.275312e-04,7.005900e-08
 4, 6,20,0.05, 5000,6.226500e-05,4.858966e-05,1.765537e-04,1.801499e-04,1.761707e-04,2.318284e-04,5.041450e-07
 4, 6,20,0.05,10000,1.269244e-04,1.005924e-04,3.066182e-04,3.672275e-04,3.647162e-04,4.026130e-04,1.319892e-07
 4, 6,20,0.05, 5000,1.159914e-04,9.050448e-05,2.902219e-04,3.355952e-04,3.281406e-04,3.810835e-04,3.681498e-07
 4, 6,20,0.05,10000,1.707417e-03,1.232507e-03,4.103300e-03,4.940029e-03,4.468679e-03,5.387945e-03,5.899174e-06
 4, 6,21,0.047619047619047616, 5000,7.128369e-03,5.305118e-03,1.662297e-02,2.062434e-02,1.923468e-02,2.182722e-02,3.336432e-06
 4, 6,21,0.047619047619047616,10000,1.103792e-03,8.317565e-04,2.525329e-03,3.193575e-03,3.015685e-03,3.315949e-03,5.472397e-07
 4, 6,21,0.047619047619047616, 5000,1.856779e-03,1.426458e-03,4.334088e-03,5.372175e-03,5.171884e-03,5.690988e-03,6.352534e-06
 4, 6,21,0.047619047619047616,10000,3.229425e-03,2.529283e-03,6.599486e-03,9.343620e-03,9.170380e-03,8.665628e-03,4.923179e-06
 4, 6,21,0.047619047619047616, 5000,5.856826e-05,4.624373e-05,1.588525e-04,1.694542e-04,1.676651e-04,2.085854e-04,1.958502e-07
 4, 6,21,0.047619047619047616,10000,1.628598e-03,1.140697e-03,4.501763e-03,4.711985e-03,4.135805e-03,5.911158e-03,1.294858e-06
 4, 6,21,0.047619047619047616, 5000,9.119196e-03,6.863844e-03,2.154846e-02,2.638435e-02,2.488612e-02,2.829477e-02,5.354736e-06
 4, 6,21,0.047619047619047616,10000,3.597429e-05,2.846800e-05,1.037351e-04,1.040836e-04,1.032160e-04,1.362121e-04,1.657570e-07
 4, 6,21,0.047619047619047616, 5000,6.856390e-03,5.331671e-03,1.447082e-02,1.983743e-02,1.933095e-02,1.900129e-02,4.429178e-06
 4, 6,21,0.047619047619047616,10000,1.076745e-03,7.606240e-04,2.652499e-03,3.115321e-03,2.757782e-03,3.482933e-03,4.034466e-07
 4, 6,21,0.047619047619047616, 5000,5.963926e-04,4.429403e-04,1.510227e-03,1.725529e-03,1.605961e-03,1.983043e-03,2.121555e-06
 4, 6,21,0.047619047619047616,10000,8.464793e-04,6.336225e-04,1.931272e-03,2.449099e-03,2.297314e-03,2.535907e-03,7.186035e-07
 4, 6,21,0.047619047619047616, 5000,8.153307e-05,6.325808e-05,2.670362e-04,2.358977e-04,2.293537e-04,3.506389e-04,3.566690e-07
 4, 6,21,0.047619047619047616,10000,5.687114e-04,4.288393e-04,1.288597e-03,1.645439e-03,1.554836e-03,1.692026e-03,2.172424e-07
 4, 6,21,0.047619047619047616, 5000,2.650701e-03,1.978829e-03,6.433185e-03,7.669210e-03,7.174607e-03,8.447262e-03,1.054861e-06
 4, 6,21,0.047619047619047616,10000,2.319447e-03,1.700851e-03,5.496589e-03,6.710800e-03,6.166747e-03,7.217440e-03,8.100828e-07
 4, 6,21,0.047619047619047616, 5000,2.334384e-03,1.710682e-03,5.707662e-03,6.754017e-03,6.202393e-03,7.494595e-03,1.388881e-06
 4, 6,21,0.047619047619047616,10000,1.018187e-03,7.771623e-04,2.451471e-03,2.945898e-03,2.817744e-03,3.218968e-03,3.731282e-07
 4, 6,21,0.047619047619047616, 5000,1.446006e-04,1.144097e-04,3.946725e-04,4.183696e-04,4.148135e-04,5.182350e-04,1.484801e-07
 4, 6,21,0.047619047619047616,10000,6.010351e-05,4.036027e-05,1.861879e-04,1.738961e-04,1.463335e-04,2.444788e-04,4.732089e-08
 4, 6,22,0.045454545454545456, 5000,4.984570e-03,3.635245e-03,1.161097e-02,1.442174e-02,1.318025e-02,1.524609e-02,4.450508e-06
 4, 6,22,0.045454545454545456,10000,8.304260e-04,6.157415e-04,1.944119e-03,2.402652e-03,2.232484e-03,2.552776e-03,3.965383e-07
 4, 6,22,0.045454545454545456, 5000,2.678289e-03,2.056013e-03,5.785219e-03,7.749032e-03,7.454451e-03,7.596434e-03,1.206863e-06
 4, 6,22,0.045454545454545456,10000,8.775280e-04,6.545511e-04,1.952261e-03,2.538931e-03,2.373195e-03,2.563467e-03,4.854443e-07
 4, 6,22,0.045454545454545456, 5000,6.692336e-03,4.917590e-03,1.526746e-02,1.936278e-02,1.782962e-02,2.004734e-02,3.295856e-06
